,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
321,-9.70148964138751,0.9675501729475188,-1.0478899453521953,-1.170636640886416,0.479269935027777,-1.0038030267984368,0.5128669329946844,0.0
322,-9.541175488950962,0.847711813377947,-0.5733979615815863,-0.7945742235154813,0.3752070404630975,-0.6500487254792532,-0.589403802845438,0.0
323,-8.983644778543812,1.1802588766560522,-1.2934195370181476,0.6427088167020951,0.26047264715942714,-0.9626142973612113,-0.16310568370523504,0.0
324,-9.985340126139384,0.7508252504887886,-0.4283566294909268,-0.9355414664175202,0.16054259186531009,-0.48627757738609917,-0.5391732967184936,0.0
325,-9.776257275385243,0.7131273345435054,-0.5520657466054754,-1.2363449509378353,0.3267273358857246,0.8251057065210389,-1.775419711796356,0.0
326,-9.63168952222325,0.8660975062631774,-0.926752842608942,-0.776389711837782,0.4953900267802091,-1.6061099115377917,0.12928931487740977,0.0
327,-9.754699964673202,0.8522843797194083,-0.9969482767650335,-0.8655347495156127,0.3568640522285487,-1.5774351235470525,0.2323479100648666,0.0
328,-9.041847625350018,1.1712449536360132,-1.4791539452922497,-0.9113449439145592,0.12534265917451512,-0.356067386059931,-0.11889583537472778,0.0
329,5.112386209239474,-5.161471980789989,3.2738680288884847,3.9366596614611176,1.0556037350095042,0.010208214841838177,1.1546951912188907,1.0
330,-9.82373612457914,0.9513103198607601,-1.171308801327066,-1.4733199635853742,0.32154504546178164,-1.6304909747156844,0.3987496461677096,0.0
331,-9.517880169845647,0.6706596092279378,-0.7649466721187671,0.3304620264074204,0.3641973421078709,-1.283003690477548,0.41563338270396033,0.0
332,-9.798601323030056,0.9583142280571646,-1.1477806067525422,-1.2723119671494751,0.4042581156628988,-1.4748306436978251,0.36791604982568793,0.0
333,-9.756559199611104,0.9315853615505225,-1.0602626529238781,-1.2735354528786176,0.41687182682393625,-1.683734461684404,0.34942665461186867,0.0
334,-9.699624170373946,0.8809355890957001,-1.0966166929029662,-1.402603621874903,0.20396705926719294,-0.9378453790554778,0.33109909753259054,0.0
335,-9.745994108611033,0.8680371700128154,-0.967526111843774,-0.8534222964091942,0.38211558980794247,-1.3810894936030724,0.10638817024778074,0.0
336,-9.622030232603242,1.2507562833215808,-1.2452878691074434,-2.0673969464367974,-0.126078175160985,0.21739722472149806,-0.8798533846370861,0.0
337,-7.555905344396209,3.6057521909764785,-4.57325419999549,0.05611262555733887,-1.1479035106206061,-1.3321842682666012,-0.7337958693474679,0.0
338,-9.732231185525553,0.9020037091885541,-1.102614742385218,-1.6750928392428897,0.21874681060481166,-1.3118085940011046,0.24998683257604257,0.0
339,-1.8972388800206654,-2.139998240241153,1.225373832186663,4.327202613880704,0.23906781281883652,-0.13863469963877909,-0.3235469605374,1.0
340,-9.702655037548931,0.8453838069565055,-1.0002329977539384,-0.7871783679486625,0.442822514521099,-1.5674529579909793,0.09267110372861777,0.0
341,-0.19090353402096755,-4.213516723572622,3.6122526836020166,10.013810359883411,0.9026076145061198,-0.6869999562583836,0.5539560420145385,1.0
342,41.665142144530535,9.436492903243686,-3.815292562462685,-4.5280528254413355,3.5728179261905506,1.0629045049336534,-0.21637527465022038,1.0
343,-8.469456732913452,3.9292358021021245,-0.5095066665667716,-1.3174593642279968,1.4001139486690652,1.2172367124181134,0.32766764175503926,0.0
344,-9.92113796240383,0.8573843694478669,-0.9472776078761016,-1.83917517525812,-0.09279533515592159,-0.3518894282026459,-0.31431882790627613,0.0
345,-9.335104276209721,0.5672274898941466,-0.2835232308357436,0.43427824757428307,1.2844540793033334,-1.4545524891655854,0.05970349409039299,0.0
346,-9.600209298332521,0.8768511041291273,-1.0187907004419379,-0.933454719857324,0.43635303554820565,-1.205717978428655,0.2660264512904145,0.0
347,-9.210256673517568,1.6585118988522498,-1.7904973935939776,-1.5824828682629872,0.10681479159129131,-0.24051426499055353,-0.41412121904063626,0.0
348,-9.71629169652905,0.992955719460408,-1.1375310911440255,-1.6440754406989755,0.005742883642000693,1.6873522037604223,0.016039092079123938,0.0
349,-8.767191197060972,5.343869334902857,1.225080706608551,-2.028562638279674,-0.04507155835215119,0.02022845316541319,-0.13074326441608103,0.0
350,-9.771743225745809,0.9348243628770481,-1.1439518829021544,-1.7774439965029163,0.2347166692023896,-1.3270812905684193,0.2730626834156025,0.0
351,-9.085669544270086,1.23777652412541,-1.4291643314214024,0.42844959622162226,0.12863748166580008,-0.4974471768608274,0.08896952551655529,0.0
352,-9.067508602038627,0.3248852031634343,0.011249281113786284,1.9539264315073694,0.9740134091586407,-1.1281260629739742,0.1663533571643275,1.0
353,-9.488944799034039,1.0528112381240478,-0.9428825200004998,-1.0544177035323608,0.5663271458988621,-1.1430983703772928,-0.4583209237948003,0.0
354,-9.779338169327813,0.9556163219404249,-1.2220093014131286,-1.7353016189686485,0.23319494152584175,-1.0433375075347233,0.3207394713606996,0.0
355,36.67051508277521,-4.021116392484079,-5.398927862136151,-3.7748137675856,-2.1562029104723113,-0.34441630154874636,-0.5190862684422024,1.0
356,-9.79938961078758,0.961461778749771,-1.158792321434978,-1.7749595659779287,0.28615849067661897,-1.2373574960011986,0.2459573704834071,0.0
357,7.6908516453444085,-3.745512162510085,1.0956717646851488,2.0774987159927796,0.06675131823986934,-0.9241217263424305,-0.9430689931632855,1.0
358,-9.162927742525483,1.3096894892578217,-1.6056178327172406,-1.1335707383720397,0.17647070264293582,-0.597594196097624,0.11679841872092857,0.0
359,-9.732434490893677,0.964676619908288,-1.1478083913140706,-1.588532346637268,0.3597819280536412,-1.4973119109766049,0.3991639258033912,0.0
360,-9.710864783312378,0.990909064860809,-1.2575257279336358,-1.7036574478719095,0.09250281577289766,-1.3738948179259487,0.08393630869672834,0.0
361,-9.699740913081076,1.153462595964779,-1.512971592000421,-2.1744111746359707,-0.14477215328171325,1.4980817684141343,1.4045473842951914,0.0
362,-9.730124921747798,0.8940559625060516,-1.1117876112977736,-1.378722421715475,0.18212861643297373,-1.1611979694844865,0.11695155402014094,0.0
363,-9.700132729578637,0.8747170057663664,-0.9398414360047099,-0.9017360078856911,0.4519018412622229,-1.575567461877803,0.2224510191602475,0.0
364,-9.820071375511848,1.2224595603222874,-1.352464000326061,-1.8722845983051455,0.05601977455750132,-0.38476444256240766,-0.5331458463023141,0.0
365,-9.399478623216151,0.7012538555436674,-0.6480698305990509,-0.8678450632529568,0.8268002035252844,-1.1597498354906086,0.06784276673031753,0.0
366,-9.68879882998532,1.113498791455191,-1.3589155028991504,-1.5231442058364477,0.10151509021832045,0.13784006464108545,0.9554374356380027,0.0
367,-9.600889181594253,1.0087252779211568,-0.9910377420622399,-1.695067831354896,0.19630036352255378,0.3154258196613127,-1.0987219955216934,0.0
368,-9.657576718090093,0.8513572364630092,-1.086438228003519,-1.1411091157908415,0.3292830679406381,-0.7361750083909351,0.6030435850425601,0.0
369,-9.648725347207384,0.8896249733959576,-0.9649562845709111,-0.9002413816304511,0.46254738748286267,-1.5253699959227804,0.21228826592809552,0.0
370,3.8869940299198356,-5.04232257141944,3.0529313047621693,0.7950267016762019,0.4764118883946157,-0.8140959794763255,0.40156830432792573,1.0
371,-8.985283636976016,1.2037275886478913,-1.2966825653439884,1.208639519168743,0.14336758541894878,-0.5722881277425186,-0.16956126936279467,0.0
372,-9.806725558926066,0.9193018939931266,-1.0785271433998995,-1.6562831567480345,0.32889161546635287,-1.5761694515861382,0.43172617275521213,0.0
373,34.867709038701754,-5.441244769325875,-3.4244911629968615,-7.900081771814957,-1.2609702419519193,0.14696528736943984,-0.34861374499036907,1.0
374,-9.500326942371116,0.7616682658075822,-0.849160312713089,-0.5834633637951497,0.2853992746583307,-1.1880200767654725,0.0854106346886536,0.0
375,-9.85171558204475,0.9852364041016103,-1.2603545273741066,-1.9141026727573511,0.1579109364659796,-1.6020396017124214,0.47032411143483016,0.0
376,-9.455637176498445,0.9755663615105958,-1.4495642109461804,-1.1821175305609422,0.13497263728715417,1.4363081217363391,1.236800658357835,0.0
377,-8.574801928690555,0.08990061202799252,0.12858796352471297,4.367789334472869,1.1127844817246602,1.4788534012586434,1.5343744422890053,1.0
378,-9.466480307601628,0.7432859262547576,-0.8865587318296613,-0.025303951845166418,0.2716128968077711,-0.7367424795975931,0.3081421002598357,0.0
379,-9.132594006569569,1.3562979619541236,-1.6260942309527633,-1.5899443281073105,0.12068620510958687,0.10552577951224068,-0.7536209381448012,0.0
380,-9.131655291624062,1.4283798336843687,-1.689208533285033,-1.418394098562293,0.13095353491079814,0.3515728305062244,0.3153550073724453,0.0
381,-9.826828175514963,1.1289570531155713,-1.4260530049511129,-2.4515359585132357,-0.09550877513240669,-1.207428676620785,0.41068638139914254,0.0
382,-9.507198320698766,0.862089120211538,-0.7469286220650418,-0.9931224784067753,0.9045197618445183,-1.5776892716683835,0.2915719049291695,0.0
383,-9.492064808033353,0.751704301383081,-1.1252004793736168,-1.6048141444726893,-0.051152426795837376,2.68713617961767,2.146243798898431,1.0
384,-9.930722598666625,0.9804776925439295,-0.995984090771787,-2.337073492054163,-0.07352127052180865,-0.2764450600199321,-0.2094804270230678,0.0
385,-9.29698577836781,1.4750058034633637,-1.5315866254849215,-1.282697047753382,-0.1535952102800517,-0.007530032136401936,-0.1468874463932919,0.0
386,-9.07248760181633,1.4060915410396313,-1.6051350525078825,-1.147428343827095,0.03919213820589351,-0.17339945538964352,-0.33784554430522823,0.0
387,-9.701462569204994,0.8816755606069473,-1.0940417042342971,-1.3968480410013817,0.20711523758779526,-1.2319608253551722,0.06828942828463258,0.0
388,-9.50356828942221,0.8793333214818497,-0.8218119684565098,-1.1640426629799592,0.6960439358740002,-0.5923284610136718,0.4366907876715493,0.0
389,-9.810715549704536,0.9480781400731568,-1.1444871676912143,-1.306038067410033,0.2657486556619007,-0.7580533538728621,0.1182030835321298,0.0
390,-9.725653147280823,0.8789157449428152,-1.0122124450202554,-1.2863402049612618,0.34962952247879625,-1.5448434097857107,0.32075022950032456,0.0
391,-9.66379582368322,0.8932570728937649,-0.9499524322961189,-0.8789113730164984,0.4824824918090909,-1.5590757325063176,0.19268526295835403,0.0
392,-9.711113809109195,0.8597314464633833,-1.01762059059969,-1.561746698174159,0.2411136595566024,-0.9848556802622481,0.2973598872998421,0.0
393,-7.603524059305796,1.7561544168021037,-5.65976156696084,-2.694687668650914,-2.3401556550946623,25.37506152354938,30.524418558235887,0.0
394,-9.783948741158918,0.9564183030717852,-1.1674032857856262,-1.9205130868408382,0.14274894374794211,-0.7106279350896524,0.5412600619596781,0.0
395,-9.135447400945306,1.3140148434016652,-1.7218202440827708,-0.5731404875468631,-0.08831703054721798,-0.661302241643041,-0.21928050932799123,0.0
396,-9.54451291284692,1.0129550913287004,-1.4059470012682616,-1.484543493860025,0.12755214183745156,1.436544018201732,1.3704248423925818,0.0
397,-9.750086243852436,0.8723618440981972,-0.9439010734742113,-0.9353750460314391,0.4646409254887958,-1.6253127511319274,0.18970042742496493,0.0
398,8.401293851607404,-6.203097711954989,3.3362878639168843,-1.5924277719862645,0.33459524081395065,-0.9065966593130916,-0.16167086511248577,1.0
399,-9.619923205811304,1.0879560813468718,-1.1672833506318214,-1.2085036117101027,0.1424079828922944,-0.8246975737444471,-0.36344816493758403,0.0
400,-9.714238285953048,0.8664723130927025,-1.0540313651483755,-1.6225310730955949,0.19582326079066123,-0.9081223883681993,0.3265825169921703,0.0
401,-9.73371319030815,1.6479758626332845,-0.3678556841122336,-1.5118044984860686,-0.4774697456137868,-0.6999088893220037,-0.16362008016146412,0.0
402,-0.34932098604337536,-2.9998474523205245,1.561931854951001,-1.0355880650515814,0.2117446246447862,-0.43062933299387846,-0.7154661478566073,1.0
403,-8.643007761626729,-0.2042181129658516,0.5436057160313607,5.891141627907378,0.3944102755113341,-0.6661856648447564,0.4534976147437882,1.0
404,-8.770676288554107,2.2615921072953005,-3.5957061492434703,-2.223118513189253,-0.4811505489297879,9.988374225940317,0.5020703336435486,0.0
405,-9.61864079473764,1.0444378266067382,-1.1633461870952662,-1.214964308521812,0.07542119977583198,-0.09760258114820147,-0.029688150097182522,0.0
406,35.44616456627609,-7.260377889777625,-0.315730260856331,0.3680643339543131,-0.7499587709608253,-0.43065194827318554,-0.0641699047621144,1.0
407,-7.995056503092755,1.8960836806655612,-2.6749497368386845,0.006242438322892256,0.3179008800210879,6.10923949398395,0.33351155721003706,0.0
408,-9.741631276303321,0.8498200259722214,-0.8985505930520726,-0.8480789235177589,0.49262858706243123,-1.4329967069728815,0.2491816911542793,0.0
409,-9.76306819314274,1.0897695332150945,-1.3320444634746593,-1.9151216138612723,-0.023826738519872524,0.39780215198695623,0.9989550236341255,0.0
410,-9.335941979013345,0.6993026219511796,-0.6453353239155853,0.6554191119930445,0.22333754467179506,-0.2083943319790348,-0.1805710942570208,0.0
411,-9.657714858813634,1.0113993230412004,-1.3462585596082015,-2.2228777933823727,-0.32746833735992914,2.532602306872716,4.640696832714283,0.0
412,4.047976160269363,-5.352427747031568,3.5969077540851857,1.8513866368451304,0.8715765374071537,-1.2290522002752475,0.24577875934706486,1.0
413,-8.686625321064726,1.9700862670821229,-2.2715909369115237,-0.850977362408125,-0.005185241104401797,-0.944271857105273,-0.12000782288251262,0.0
414,-9.148262477332526,1.367760981409722,-1.6558019173088427,-1.1583665482617174,-0.035267578456099714,-0.37948484319262205,-0.38802060236410646,0.0
415,-9.003290746767215,2.3634498355022378,-3.011055556620983,-2.0645447425948245,-0.5253928163554412,-1.1647640567882465,-0.39501806847484566,0.0
416,-9.897079174491234,0.928272863014577,-0.9548383756614156,-1.9019222260983393,0.09487129482934747,-0.10720122472402002,-0.19762794069803435,0.0
417,-8.972563289288763,1.3163622914532613,-1.470932677865002,0.4841668563341453,-0.001380565066463354,0.005405891663332732,-0.3277225346877311,0.0
418,-9.682818007686794,0.8802154569747879,-1.0074186327808916,-0.8161671591171724,0.4435216866362948,-1.5213303102051126,0.13850098131067204,0.0
419,-10.134312532332924,0.1653464096266654,0.46216882550338534,-0.5908945512484403,-0.5880089206330705,1.2278142842568638,-0.5373515216778756,0.0
420,-9.530689987868795,0.6281492407170016,-0.49924225351613966,0.023509037763883633,0.8373529187209926,-1.0250707373144434,0.15658620360765718,0.0
421,-9.667862426712839,0.8787045425265152,-1.0117214719332581,-0.9007321317527613,0.3864328634260431,-0.8446102262852467,0.5090414319213926,0.0
422,15.232850450448396,-6.000338284445485,2.579258029901988,2.74520289224953,0.4417501241037773,0.43076790021339467,-0.4419522738551229,1.0
423,-4.366273088372852,7.49741729276878,-9.515888271585533,0.030739662761384526,-1.7718073182288299,-1.9370215500748036,-0.5117882610447384,0.0
424,-9.79734175057956,0.8750987746887507,-1.0525779363627763,-1.2440821938812388,0.3336267993037655,-1.4751535979641948,0.29646727946890233,0.0
425,-9.231739102114357,1.4004907524100279,-1.1840948705480387,-1.17086530688964,1.0077521150698479,11.482112389284573,-15.185402733278409,0.0
426,17.10359256913766,1.3491238593592432,-7.975308825302765,3.2500203258757034,-2.9587751448257933,-0.9500398602682761,0.06432390645998445,1.0
427,-9.036651375820957,0.05528162656209555,0.15812505104643626,3.6857945844116453,0.778438271746765,-0.7699991909509348,0.32797049127830524,1.0
428,-9.670779376691277,0.8532272963295656,-0.8934787592099516,-1.267202065512261,0.37181323411523837,-1.0098007403414735,0.16865055655903963,0.0
429,7.211027695028861,-3.512437713037849,3.7090068616774152,1.315997441317196,-1.3352635731509765,0.7201561165470336,-0.22224027573646835,1.0
430,-9.581658252949529,1.6790345369056545,-1.751145549524981,-1.857892294930259,-0.5466535678458089,0.9950291972157339,-1.0208523766883377,0.0
431,-9.065191203640751,1.3251914140978263,-1.3462739374935997,0.27873905378801295,-0.36943288930324014,-0.47493383398070754,-0.08445553214458208,0.0
432,27.537647017693995,-14.613956493878531,8.665757982591739,-5.9925346668180834,0.2574489097552444,-2.2784920644038293,-0.09779923476523836,1.0
433,-9.268538430721522,1.297736571482733,-2.3355379402466543,-2.2708695359930897,-0.26019255567478156,6.751990396840768,4.010033523507151,0.0
434,-9.73855893990357,0.881952678094843,-1.0997096086944598,-1.5073771413251225,0.2536976530819495,-0.6100836072323927,0.3339952170644804,0.0
435,-9.842079035543524,0.9263535325509511,-0.73550228780151,-0.8326795618862368,0.2141977042354391,0.38790621730199537,-0.389997069853547,0.0
436,-9.670217760706008,0.9545208853142363,-1.1231779907611144,-1.3427335804386056,0.33604419969201826,-0.8980339814862973,0.121729644323176,0.0
437,-9.087121791524417,1.3427460011911148,-1.2080287231997227,-1.3795531553972182,-0.1840582772634497,3.2726036777869276,-0.3372146000479369,1.0
438,-9.312183034799578,1.5028720564951483,-1.8971293713957962,-1.076027865580042,0.039974590697527394,-0.8265098506182448,-0.34906882030966707,0.0
439,-9.624898612508199,0.6772159639987972,-0.6987639669400014,-0.19340802455126369,0.6751612685186054,-0.6553044426691684,0.16791664352555447,0.0
440,-9.495768480742612,0.924488765139451,-0.8804684103022843,-1.4115487648604086,0.7276039613365142,-1.6511495782601378,0.04372080398011378,0.0
441,-9.215049243690638,0.7997257135696818,-0.7935233848556897,-0.2542637721316249,0.25184483446500755,0.3481009407969724,-0.17459602694869267,0.0
442,-9.175446194907785,1.1203656105092579,-0.7538285010249062,-0.04091757089203468,0.369777217911482,0.29531630153056077,-0.800870124585965,0.0
443,-9.784585553767252,0.9454365651861476,-1.0659140231155197,-1.0756897636221086,0.46805892114034287,-1.5496309857771247,0.3362507838674731,0.0
444,-9.455674172705946,1.2595199498910128,-1.7256154670870998,-1.7484156615681814,-0.34768091053137573,2.719338839900767,3.8230673580735326,0.0
445,-9.790225127817342,1.1187967889547183,-1.2034184202130334,-1.1701913615643953,0.11855013197983653,-0.5773956761014353,-0.4792567210938187,0.0
446,-9.147602456143336,1.3154701675185454,-1.737451130336435,-1.172223366213904,0.026191376708201094,0.14172459439106846,0.7553403091226922,0.0
447,-8.627675850173475,-0.2243631139490455,0.6910453460056156,5.949372345762859,0.882003162634946,-0.6307182153949534,0.469307794489906,1.0
448,-9.120755085380104,0.34092290811457177,-0.15347715298589562,3.0569212359567044,0.5935163383320556,-1.37400320378304,0.20461024101639555,1.0
449,-9.63500595869011,1.1225545559862042,-1.467338510584696,-2.1122000846882933,-0.0041847145351913825,0.19772715721313203,0.9184660419993582,0.0
450,-9.554718345298129,0.944336602227359,-1.3421353313994422,-1.2816990153265253,0.14128910580154833,0.8037992646856557,1.0105319147413234,0.0
451,-9.068290765805235,0.7196166021998526,-0.20640576614002892,1.5445320651633518,-0.43893936315599535,3.596729217834882,1.113827716180369,0.0
452,-9.756430411033595,0.8031990637164448,-0.9411114638559619,-1.503984452647996,-0.0573410951947121,-0.30602957198900704,-0.13565727459792432,0.0
453,-9.836281662534635,0.9416076689683971,-1.118038673050239,-1.3049797756097472,0.3046434277367849,-1.092574208153053,0.014921734681476647,0.0
454,-9.490284287880689,0.6220427067960275,-0.6290966440945647,0.7521606044242886,0.3903058221631989,-1.4351426983427344,0.39488263876640706,0.0
455,15.89328719153848,-4.8061628336756375,0.1490636846943501,-2.7434439453866033,-0.4026734599383691,-1.0182843299969697,-0.010207721552123971,1.0
456,-7.845524461350111,9.217442395963202,2.457816074878766,-2.356765943534601,4.525436835149653,0.8296622987354254,0.8695950782745034,0.0
457,-9.072846603174305,1.8294035482604576,-2.149077587431955,-1.150155383212364,-0.2748127572538885,0.8946291625599739,-0.4627518576900126,0.0
458,-9.791297548104476,0.9422778596355901,-1.153611715770296,-1.3388198863697987,0.35884778067665485,-1.5312078200846748,0.38654432411041273,0.0
459,-9.776002458060452,0.9569274330025399,-1.1892503223561737,-1.2360154631151274,0.36868862351059367,-1.0732107539775975,0.586363989227735,0.0
460,-9.735305952666065,1.1220073569135582,-1.2325506635956733,-1.6471372481297486,0.2098241104052215,0.418697993874456,-1.5457008059489385,0.0
461,-9.74559670863209,0.9170288446713978,-0.5779248991747609,-1.5246431228487276,0.05741680620108711,-0.23923371165611373,-0.029031746348066777,0.0
462,-9.812928172498498,0.906167469120976,-0.7239429041386614,-1.8083069543563548,0.08687798319335545,1.0142480732198242,-0.9295206113624782,0.0
463,-9.26841101895116,1.1428857562409982,-1.8863177150509536,-1.3999162889345285,-0.00505563684553392,4.313580801398338,2.5088923932673084,0.0
464,-9.105147784785961,1.462400240340994,-2.8233472715263424,-1.9888271564343818,-0.3448749754526386,9.09827703978615,5.112149418321331,0.0
465,35.492429267358176,-7.312572682585437,-0.31090701109130425,0.5992926364169051,-0.7344094622019353,-0.4784542978149329,0.6784961528548749,1.0
466,-9.47289355794488,0.8421322623696319,-0.9180725588613612,-1.2290811949000326,0.1692921067569478,-0.16520419905215195,-0.23924263573236781,0.0
467,-9.727700328030641,0.888758742802035,-1.1234382763293675,-1.1524197953388073,0.2552976292567351,-1.2928916113438447,0.39559802073524686,0.0
468,-9.046745654670564,1.3497421316377105,-1.7540131773020224,-0.5572935956515385,-0.04562203041139552,-0.6187227618804438,-0.29585837374291196,0.0
469,-9.478920668841893,0.8380675252011516,-0.8414785381669282,0.3397362596997582,0.13014648702511797,-0.8072162402262526,-0.2103263559716739,0.0
470,-8.889450978869938,2.876114414694554,1.3641819618524562,-0.07882074713433658,2.1551315227977907,0.2521750548799813,0.051476993082266664,0.0
471,-1.4004590594299888,-1.8934844826776884,0.39566719303374726,-1.4915574237591656,0.21205593742646628,-0.7511073740360705,0.28348806665533405,1.0
472,-9.67504980010074,0.9311193363866104,-1.1622137172524107,-1.391980727007794,0.28399382193546463,-1.1137563170889053,0.44345752179763276,0.0
473,-9.669797132455772,0.9019186503056225,-0.9116629284526263,-1.6081767479351843,0.018819662547587535,1.3387987833768962,0.5339035534990422,0.0
474,-6.464866228328789,4.564776266802093,-4.567247675621783,-0.6245761454752172,-0.6656881280177371,0.15100823729079602,-0.3088231103659588,0.0
475,1.6420102880362715,-4.04933862533609,2.393170023367281,0.6175208043883267,0.4663339618537077,-1.4205203096989103,0.3627685697099196,1.0
476,-9.566873920062555,1.0162032382841772,-1.125530625766515,-1.7460399868659657,0.04405092468400681,1.1096482871414193,-1.1933829322879663,0.0
477,-9.727068297049563,0.9753224655840332,-1.1487893964476315,-1.3976131182284082,0.3660115096905362,-0.9907940255509319,0.5996497355375952,0.0
478,-9.711655770880546,1.4841793161372097,-1.6536457447919735,-1.915858712455808,-0.42970662536569376,-0.48136079821471023,-0.3901929154035212,0.0
479,-9.681320520206082,0.902111615161483,-0.48369893251339546,-0.822607984774316,-0.1503856526470601,1.0359232837450518,-2.4160845654231604,0.0
480,-9.367942640493641,0.88093792768709,-0.681106535703748,0.8745865085292819,-0.1643532107047329,0.6653448259379412,-0.9247049404793408,0.0
481,-9.298734400255752,1.494829126162965,-1.8628670288199107,-1.0239413068234964,0.04810595095491709,-0.9274100367461302,-0.2708422777765867,0.0
482,-9.134467301634237,1.6627618574152598,-2.117733917491369,-1.3505436563926851,-0.077712002489385,0.6656714564955766,3.2504791342048196,0.0
483,-9.340998740713184,3.5729906010065955,0.12365144120419096,-2.138635658451111,1.5471966634494552,0.37585933791018267,0.6011954316657027,0.0
484,-9.691035297512798,0.9401090790456605,-1.1536997004785372,-1.4980327255807682,0.24744104900407707,-1.107253290468937,0.1969411679981312,0.0
485,-9.731416053959244,0.9564043831696104,-1.1724227037012425,-2.1971108013839955,-0.21687945883228069,0.3827594524607619,1.756321907485572,0.0
486,-9.709771320056134,0.887149373749373,-1.153412392027356,-1.6914625557381395,0.16704487702786844,-1.15016788159907,0.2205704499325732,0.0
487,-8.020872488696417,2.207603893136771,-2.6520553152817503,1.6405546401279654,-0.026051672715679607,-0.46044922115456444,-0.2502772803333759,0.0
488,-7.525782825173262,2.947270540293771,-3.9312991090863276,-0.555373118089174,-0.39097287622382937,0.7156962606764629,0.5002867197778159,0.0
489,10.004590136691498,-2.754987793342413,2.49180533702854,-2.6432403790646424,-1.8307907105590882,-0.27522936314501834,-0.4957773464811155,1.0
490,-9.65092656543668,0.8519980731322215,-0.9781222475244933,-1.1842563747687052,0.2900556700867746,-0.5720439209389552,0.3029217508749347,0.0
491,-9.622732708867803,1.0580604931584379,-1.2358668318440174,-1.482760768439748,-0.15436495950599066,-0.41614111374901214,-0.3909488956644408,0.0
492,-9.585414428345167,0.8304266558787228,-0.9799581683478372,-1.0959989312785823,0.3065101938234939,-0.4624917183658035,0.37672389856640526,0.0
493,-9.712135650038366,1.1300324676775708,-1.0393229363961485,-1.4981832955423968,0.0874284451819246,-0.09537540882703503,-0.9986414269637042,0.0
494,-0.3028578426704745,-1.8650087111928002,0.24967918016342763,1.5637500999554872,0.8034437205594722,8.627896510760703,-6.799029095400875,1.0
495,-9.832590547890959,0.9746327679400743,-0.9181173471671499,-1.3709787294760634,0.10667846592704792,0.34312366047310117,0.7902390509486507,0.0
496,-9.770336199255869,1.0365262365599828,-1.2097255525258304,-2.09236979039113,0.0970841727115847,-1.359287357880891,0.14513919768878344,0.0
497,-9.06743607062529,1.237225681936562,-1.6782017743023685,-1.8086525737979766,-0.009699937245069448,9.966200714370496,-1.9049318093458794,0.0
498,-9.578862477782087,0.8299705599106312,-0.5636750088003744,-1.595531479793465,0.3248466707628367,-0.47920766696049094,-0.19386269604377526,0.0
499,-9.642936241086897,0.9318043838602668,-1.0597597434456487,-1.656743112889462,0.05055454330099893,-0.4047209578804214,-0.11423608211976315,0.0
500,-9.269595706388063,0.8225707947092795,-0.7004692577765919,0.6012968788759182,0.5499486303853849,-1.074047381131158,-0.28100014188456146,0.0
501,-9.383235092995994,0.5767094053932172,-0.5190996078940107,1.0617692502383478,0.5349422514429215,-1.0449425003551602,0.39822322741136074,0.0
502,-8.665222371507534,2.417483243641965,-3.696872850019925,-2.3800578022178946,-0.966892788203223,2.9111580933185444,6.480394809244972,0.0
503,-9.684144051995434,1.0237936645129841,-1.394270378367603,-1.9299992766374685,0.09487179388506585,0.7194273939654615,1.0763340027297121,0.0
504,-9.760136887181272,0.9131204289486924,-0.9854572917309038,-1.4621588992072199,0.31467165666658137,-0.2905573947873387,0.48398435416314,0.0
505,-9.618325517467866,0.7274375736209693,-0.7532402152450319,-1.0324732078979908,0.4183812328126113,-0.897215389534557,0.24389844581702502,0.0
506,-9.148317876902386,1.1558150386095458,-1.6991371855355797,-1.672732759632344,0.2623007649145118,8.261057351581899,1.9199864906332664,0.0
507,-7.935925880681471,1.248712753211215,-0.784772777122683,5.979339237183436,-1.9728184805075026,-0.11399013625685554,-0.39675632777588726,0.0
508,14.305295937371698,-9.542087572105585,5.98832495605841,-0.24687799723851364,0.5883750541898,-1.3409118439563055,0.03090024091934637,1.0
509,-9.74945015187688,0.8685976067693714,-1.1052987866459658,-1.53441984995666,0.14872678987154564,-1.2570370836033218,0.13920721715760032,0.0
510,-8.342809577470376,2.6991796341039467,-3.287242733240567,-1.2591369655882165,-0.30101190466710936,-0.6411435629534491,-0.3620038420269648,0.0
511,-9.675744250021163,0.830903744166725,-0.8513822119098651,-0.6733491251421072,0.5819047092754367,-1.3712945135666168,0.22481617224645414,0.0
512,-0.5896849124446136,-3.711845635862814,2.967722195445951,6.8359970223065885,0.9426895844309107,-0.743702900647956,0.32930515539371624,1.0
513,-9.512475568517248,0.8875430390839942,-0.8873190443599994,-1.1828032734032516,0.7693390326490093,-1.7772254899940862,0.2817144635305256,0.0
514,-9.7499534830009,0.9261329992054206,-1.2335276955825394,-1.554159829461462,0.16941417230464278,-0.9654589917575988,0.39932675578348276,0.0
515,-9.667854214759188,1.187000347024271,-1.4118185175416893,-1.9795430369316422,-0.23424721708434557,0.5271432894047314,-0.7402553471224724,0.0
516,-9.570815106358712,1.3265435808714265,-1.0154423776371262,-1.2140013205193436,-0.07423881068444979,-0.5740439913652888,-0.33588738767937476,0.0
